subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
7,22,108,A,23.267474531399657,54.006976135181134,1.1633737265699828,0.8483395973444215,A,971.4724168879912,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,big,small,False,Size,left,left,469.4800419965759,Correct,1.0,0.9875,
7,22,109,B,79.06065974172104,58.940742379046895,3.953032987086052,0.9258390162757116,B,933.9492500294,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Value,right,right,516.3444160716608,Correct,1.0,0.9875,
7,22,110,B,53.5446198604695,39.486648418304654,2.6772309930234752,0.6202548229291446,B,1158.556333044544,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,5.0,big,small,True,Value,left,left,196.21741701848805,Correct,1.0,0.9875,
7,22,111,A,41.816100719293246,67.06273367853973,2.0908050359646624,1.053418957270746,A,744.2348749609664,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Size,left,left,532.4170839739963,Correct,1.0,0.9875,
7,22,112,A,24.376232677917827,38.19682291742947,1.2188116338958914,0.5999942913393334,A,675.5372500047088,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,small,big,False,Size,right,right,788.1079170620069,Correct,1.0,0.9875,
7,22,113,A,64.04607146965516,75.45771173776599,3.202303573482758,1.1852869642603097,A,996.1045830277726,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,big,small,True,Value,left,left,197.18862499576065,Correct,1.0,0.9875,
7,22,114,A,55.94848369547175,70.5026032525431,2.7974241847735875,1.107452302185726,A,680.4067919729277,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Size,right,right,561.4562920527533,Correct,1.0,0.9875,
7,22,115,B,58.561985683012445,41.28232027103597,2.9280992841506226,0.648461170433138,B,884.7403340041637,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Size,left,left,460.23058297578245,Correct,1.0,0.9875,
7,22,116,B,45.41113861527765,17.392860829198995,2.2705569307638824,0.2732064190296062,B,737.3417080380023,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Size,right,right,1094.243666040711,Correct,1.0,0.9875,
7,22,117,A,26.77456276105728,53.65796086585086,1.338728138052864,0.8428572783138283,A,733.0719589954242,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,6.0,small,big,False,Value,left,left,1176.2868330115452,Correct,1.0,0.9875,
7,22,118,A,33.85635645996034,45.81671097102011,1.692817822998017,0.7196872129910182,A,756.8300829734653,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,big,small,False,Size,left,left,1269.6702090324834,Correct,1.0,0.9875,
7,22,119,B,78.74610311872416,61.690464893675085,3.937305155936208,0.9690315565325436,B,900.6980420090258,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,small,big,True,Value,right,right,218.4001669520512,Correct,1.0,0.9875,
7,22,120,A,57.66327579576088,66.39371277917812,2.8831637897880444,1.0429100015580837,A,746.1974169127643,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Value,right,right,895.0631250627339,Correct,1.0,0.9875,
7,22,121,A,47.36004738616551,59.62535424004914,2.3680023693082757,0.936592874241137,A,865.632291068323,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Value,left,left,1033.661958994344,Correct,1.0,0.9875,
7,22,122,B,44.14855837018759,31.42671962793225,2.2074279185093792,0.4936497575476905,B,1053.5789169371128,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Size,right,right,976.5006250236185,Correct,1.0,0.9875,
7,22,123,A,61.03311058329049,69.9980096719557,3.0516555291645244,1.0995261647566164,A,1430.1448329351842,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,5.0,big,small,False,Size,left,left,619.525833055377,Correct,1.0,0.9875,
7,22,124,B,73.22291176719489,62.54618090089977,3.661145588359744,0.9824731121418246,A,1855.512541020289,Incorrect,sub_007_day_22_data.csv,0,320,,Dual-Task at home,7.0,8.0,big,small,False,Value,right,left,2066.8096248991787,Incorrect,0.0,0.9875,
7,22,125,B,32.67240045770468,14.093197389490827,1.633620022885234,0.2213754269220762,B,1283.8975000195203,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,small,big,True,Size,right,right,201.5404999256134,Correct,1.0,0.9875,
7,22,126,A,28.018766140700272,39.51720934682151,1.4009383070350137,0.6207348728717218,A,1589.9837920442224,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,big,small,False,Size,left,left,537.1662090765312,Correct,1.0,0.9875,
7,22,127,B,45.239413742299455,32.86973167584639,2.2619706871149727,0.5163165377915337,B,1070.6552079645917,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Size,left,left,631.597625091672,Correct,1.0,0.9875,
7,22,128,B,81.55385376211123,51.66797561655341,4.077692688105561,0.811598663114104,B,676.1501670116559,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,small,big,True,Value,right,right,226.49337502662092,Correct,1.0,0.9875,
7,22,129,A,19.52078385821151,44.36316043381244,0.9760391929105754,0.6968548945444528,A,652.7751249959692,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,small,big,False,Size,right,right,624.4732500053942,Correct,1.0,0.9875,
7,22,130,B,80.54871019467117,62.83440985700061,4.027435509733559,0.987000601997016,B,1000.1520409714432,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,big,small,False,Size,left,left,588.501000078395,Correct,1.0,0.9875,
7,22,131,B,86.81030091168438,60.22310904745808,4.340515045584219,0.9459823847991566,B,1263.807583018206,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,4.0,small,big,False,Size,right,right,914.4259160384536,Correct,1.0,0.9875,
7,22,132,A,11.205521802590416,33.23736756439716,0.5602760901295207,0.522091348824869,A,600.1007920131087,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,6.0,big,small,False,Size,left,left,478.8059579441324,Correct,1.0,0.9875,
7,22,133,A,28.48209330447276,38.725069509501616,1.424104665223638,0.6082919694040219,A,1380.7847499847412,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Value,left,left,596.4680420001969,Correct,1.0,0.9875,
7,22,134,A,50.137460322546104,76.894826919164,2.5068730161273054,1.2078611167415214,A,855.5341669125482,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,665.9492090111598,Correct,1.0,0.9875,
7,22,135,A,34.62437312891826,57.43405787642472,1.7312186564459129,0.9021720714521346,A,1145.1232919935137,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Size,left,left,877.3190419888124,Correct,1.0,0.9875,
7,22,136,B,56.065663540809126,25.90546594190132,2.803283177040456,0.4069221074544889,B,893.3742500375956,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Value,left,left,909.1026249807328,Correct,1.0,0.9875,
7,22,137,A,61.20954871835042,77.02809692695082,3.0604774359175213,1.209954517128556,A,636.8260839954019,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,2.0,small,big,False,Size,right,right,790.456417016685,Correct,1.0,0.9875,
7,22,138,B,49.70907205735201,22.81235308851388,2.4854536028676004,0.3583356043698582,B,1237.8869169624522,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,5.0,small,big,False,Value,left,left,755.9435000875965,Correct,1.0,0.9875,
7,22,139,A,67.58226583167945,86.77845100418011,3.3791132915839728,1.36311272082317,A,1272.3312920425087,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,6.0,big,small,False,Value,right,right,734.8337919684127,Correct,1.0,0.9875,
7,22,140,A,56.95629772242466,70.95465210659493,2.847814886121233,1.114553068980491,A,1712.361291050911,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,small,big,True,Size,right,right,454.5647499617189,Correct,1.0,0.9875,
7,22,141,B,85.73205130466981,57.79150767526622,4.2866025652334905,0.9077868797624724,B,833.1060420023277,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Value,left,left,768.205082975328,Correct,1.0,0.9875,
7,22,142,B,38.9036301146557,26.060910154346377,1.9451815057327848,0.409363819433791,B,756.3551670173183,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Size,right,right,578.7003749283031,Correct,1.0,0.9875,
7,22,143,A,46.00995859278565,53.55937077267944,2.300497929639283,0.8413086287517081,A,879.2424580315128,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Size,left,left,1187.3059580102563,Correct,1.0,0.9875,
7,22,144,B,64.56743933050032,50.01082020716854,3.2283719665250157,0.7855681268142032,B,1463.0172500619665,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Size,right,right,478.0111660948023,Correct,1.0,0.9875,
7,22,145,A,49.688028641037214,63.476434785748815,2.4844014320518606,0.9970855059949004,A,1339.5922500640154,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,small,big,False,Value,left,left,397.00799994170666,Correct,1.0,0.9875,
7,22,146,A,60.02277606578046,72.6970344942068,3.0011388032890234,1.1419223475238194,A,731.395540991798,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Value,right,right,1197.056542034261,Correct,1.0,0.9875,
7,22,147,B,45.72537726149147,28.84200818594694,2.2862688630745733,0.453049205158738,B,941.8869169894606,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,small,big,True,Size,right,right,205.02987504005432,Correct,1.0,0.9875,
7,22,148,A,35.2242607220536,62.90285837554631,1.76121303610268,0.9880757888120774,A,923.7792080966756,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,small,big,True,Value,right,right,188.94029199145737,Correct,1.0,0.9875,
7,22,149,A,41.77687698895016,55.28495074688535,2.088843849447508,0.8684139756024428,A,854.1954170214012,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Value,left,left,711.0452499473467,Correct,1.0,0.9875,
7,22,150,A,44.82888683789865,64.78763333917883,2.241444341894933,1.0176817647091667,A,685.913790948689,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,big,small,False,Value,right,right,534.570625051856,Correct,1.0,0.9875,
7,22,151,B,75.42457096661667,50.89529421189414,3.7712285483308334,0.7994614119918888,B,775.1002920558676,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Size,left,left,741.1527090007439,Correct,1.0,0.9875,
7,22,152,A,22.785870665565305,54.47126411085574,1.1392935332782654,0.8556326158120687,A,900.6845420226455,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,7.0,small,big,True,Value,right,right,397.0077499980107,Correct,1.0,0.9875,
7,22,153,B,57.50483270845591,49.47722171517023,2.8752416354227956,0.777186381302061,B,963.9147920534016,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,6.0,big,small,False,Size,left,left,513.0473340395838,Correct,1.0,0.9875,
7,22,154,A,23.8493994107052,54.65256918016389,1.19246997053526,0.858480549181054,A,767.17920799274,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,2.0,small,big,False,Size,right,right,1343.0422499077397,Correct,1.0,0.9875,
7,22,155,B,56.29191575882019,28.44475582849327,2.8145957879410095,0.4468091797197496,B,778.6358749726787,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,8.0,big,small,False,Value,right,right,1132.0971669629216,Correct,1.0,0.9875,
7,22,156,A,54.5610534063453,69.01718828619252,2.7280526703172647,1.0841194584566298,A,708.4755419055,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,6.0,small,big,False,Size,right,right,627.1664999658242,Correct,1.0,0.9875,
7,22,157,A,64.82477013871264,86.74333482863776,3.241238506935632,1.3625611172276402,A,586.3409170415252,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Size,left,left,604.8916670260951,Correct,1.0,0.9875,
7,22,158,B,73.90208786623143,58.7883649424739,3.695104393311571,0.9234454770991588,B,1997.349500074051,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,5.0,big,small,True,Value,left,left,175.23487494327128,Correct,1.0,0.9875,
7,22,159,A,61.07492868158415,81.69034044919577,3.0537464340792075,1.2831888671222127,A,510.75537502765656,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,2.0,small,big,False,Value,left,left,1126.4741249615329,Correct,1.0,0.9875,
7,22,160,A,68.83572582172167,84.70584629117542,3.4417862910860832,1.330556322122315,A,792.1172090573236,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,4.0,big,small,True,Size,left,left,140.94216702505946,Correct,1.0,0.9875,
7,22,161,B,56.544990614562096,34.54053801250686,2.8272495307281047,0.5425615023556527,B,874.0064579760656,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Size,left,left,530.9934170218185,Correct,1.0,0.9875,
7,22,162,B,56.90872003891228,34.34931219899024,2.845436001945614,0.53955773430105,B,1423.2509159483016,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,6.0,big,small,False,Size,left,left,622.1669169608504,Correct,1.0,0.9875,
7,22,163,A,16.418967217536583,35.071400793841676,0.8209483608768292,0.5509002754251813,A,564.7217920050025,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,6.0,big,small,True,Value,left,left,34.85554095823318,Correct,1.0,0.9875,
7,22,164,B,53.33205146123201,21.89133793290704,2.666602573061601,0.3438683321363616,B,1306.0479160631076,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,8.0,big,small,False,Value,right,right,525.9432919556275,Correct,1.0,0.9875,
7,22,165,B,38.47111111229472,29.383874702760153,1.923555555614736,0.4615608245009712,B,1151.104958029464,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,4.0,big,small,False,Size,left,left,705.7868749834597,Correct,1.0,0.9875,
7,22,166,A,46.4387924921826,69.07193114564569,2.3219396246091297,1.0849793572821027,A,1699.588832911104,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,small,big,False,Value,left,left,596.2817079853266,Correct,1.0,0.9875,
7,22,167,A,15.901469615633635,34.29459172115726,0.7950734807816818,0.538698187045245,A,609.2757090227678,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Value,left,left,415.8757920376957,Correct,1.0,0.9875,
7,22,168,B,82.06791486807832,60.97041708067995,4.103395743403916,0.9577210719348488,B,1483.4373330231756,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,2.0,small,big,False,Value,left,left,583.8427919661626,Correct,1.0,0.9875,
7,22,169,B,83.01594727247966,52.37657043662525,4.150797363623983,0.8227292445196511,B,716.4584170095623,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,7.0,big,small,False,Value,right,right,671.7401250498369,Correct,1.0,0.9875,
7,22,170,A,54.78987824003011,78.98871896551447,2.7394939120015054,1.2407518960926451,A,526.014416012913,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Value,right,right,795.1462910277769,Correct,1.0,0.9875,
7,22,171,B,61.69675322387483,30.35929295633677,3.084837661193742,0.4768826585990398,B,597.4032080266625,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,big,small,False,Size,left,left,618.0227920413017,Correct,1.0,0.9875,
7,22,172,B,35.834805769058114,18.144013705005573,1.7917402884529057,0.2850055008113901,B,588.0720409331843,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Value,left,left,631.175790913403,Correct,1.0,0.9875,
7,22,173,A,25.567931234737465,46.20553812903286,1.278396561736873,0.7257948957066636,A,1568.234167061746,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,4.0,small,big,False,Size,right,right,820.3372500138357,Correct,1.0,0.9875,
7,22,174,B,66.87819604974538,50.91276757572979,3.343909802487269,0.7997358829491866,B,876.8567920196801,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,3.0,small,big,False,Size,right,right,449.31037502828985,Correct,1.0,0.9875,
7,22,175,B,82.15645734021493,59.29536287446885,4.107822867010746,0.9314093819918614,B,1147.8012080769986,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,5.0,big,small,False,Value,right,right,774.4894589995965,Correct,1.0,0.9875,
7,22,176,A,41.87319726143879,48.80565923495647,2.09365986307194,0.7666375025307304,A,1513.751541962847,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Size,left,left,514.8057920159772,Correct,1.0,0.9875,
7,22,177,B,46.93988592844321,22.80748536162214,2.3469942964221606,0.3582591422946443,B,733.545457944274,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,5.0,big,small,True,Value,left,left,1113.5380000341684,Correct,1.0,0.9875,
7,22,178,B,69.62978333805796,40.55997376175531,3.481489166902898,0.6371145779986263,B,678.6566660739481,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,5.0,big,small,False,Value,right,right,710.8235830673948,Correct,1.0,0.9875,
7,22,179,A,64.85775693640944,82.95555811959137,3.242887846820472,1.303062859814747,A,749.7098749736324,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,big,small,False,Value,right,right,701.9051250535995,Correct,1.0,0.9875,
7,22,180,A,35.00342737342617,43.00154182451046,1.7501713686713083,0.6754666394445815,A,1851.4797498937696,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,2.0,small,big,False,Value,left,left,594.9792920146137,Correct,1.0,0.9875,
7,22,181,A,52.67330378827293,60.980451736328966,2.6336651894136467,0.95787869593719,A,598.767957999371,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,2.0,small,big,False,Value,left,left,464.65512504801154,Correct,1.0,0.9875,
7,22,182,A,11.91311305200933,37.725572434420755,0.5956556526004665,0.5925919060622293,A,569.8918330017477,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Size,right,right,659.9772080080584,Correct,1.0,0.9875,
7,22,183,B,33.66135634810922,14.98143527347247,1.6830678174054612,0.2353278349768605,B,687.6387500669807,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,6.0,big,small,False,Size,left,left,406.5124590415507,Correct,1.0,0.9875,
7,22,184,B,63.271384452426005,31.79788863416576,3.1635692226213,0.4994800666638077,B,868.8008749159053,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Size,left,left,1518.782209022902,Correct,1.0,0.9875,
7,22,185,A,63.00939266574672,82.28200073790511,3.1504696332873356,1.292482645204363,A,615.066249971278,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Size,right,right,1480.1208750577644,Correct,1.0,0.9875,
7,22,186,B,59.2478931959513,28.905155168026937,2.962394659797565,0.4540411156337323,B,1056.3902499852702,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,6.0,big,small,True,Value,left,left,217.75745903141797,Correct,1.0,0.9875,
7,22,187,B,70.56278176565739,48.445470166891525,3.52813908828287,0.7609796658800494,B,1453.2590000890195,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,3.0,small,big,False,Size,right,right,1189.131124992855,Correct,1.0,0.9875,
7,22,188,B,41.10553123108856,27.85762221592096,2.055276561554428,0.4375865065000854,B,684.9074159981683,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,2.0,small,big,False,Value,left,left,682.2972089285031,Correct,1.0,0.9875,
7,22,189,A,46.88922083948792,78.09190622401402,2.344461041974396,1.2266647944909277,A,597.8806250495836,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Size,left,left,575.0040829880163,Correct,1.0,0.9875,
7,22,190,B,72.14546534886311,42.13171731108018,3.607273267443156,0.661803467938057,B,721.7130409553647,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Size,left,left,1321.7365000164136,Correct,1.0,0.9875,
7,22,191,A,43.097857931314905,67.17067514977201,2.1548928965657455,1.055114497935951,A,586.9086669990793,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,big,small,False,Size,left,left,474.9143330845982,Correct,1.0,0.9875,
7,22,192,B,71.66493470152575,58.09457954354512,3.5832467350762873,0.912547521536946,B,1634.164624963887,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,2.0,small,big,False,Value,left,left,803.5878330701962,Correct,1.0,0.9875,
7,22,193,A,42.216828404800545,72.09328918586336,2.110841420240027,1.132438738397164,A,720.792124979198,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,8.0,small,big,True,Value,right,right,207.28020800743252,Correct,1.0,0.9875,
7,22,194,B,68.44438384019875,53.03412779960162,3.4222191920099374,0.8330581314238533,B,1718.1637090398,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,4.0,big,small,False,Value,right,right,538.5087499162182,Correct,1.0,0.9875,
7,22,195,B,46.0712077367954,34.358494396058404,2.30356038683977,0.5397019679153158,B,1033.083875081502,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Size,left,left,749.4543339125812,Correct,1.0,0.9875,
7,22,196,B,59.44056374614887,52.315354004986055,2.9720281873074437,0.8217676590600677,B,1731.9277500500905,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Size,left,left,565.070915967226,Correct,1.0,0.9875,
7,22,197,A,35.728248993133825,61.11560828215012,1.786412449656691,0.9600017299943716,A,1856.0610839631408,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Size,right,right,797.9803340276703,Correct,1.0,0.9875,
7,22,198,B,68.89937226623634,35.54560594762657,3.444968613311817,0.5583490725623064,B,654.865000047721,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Value,right,right,696.8105420237407,Correct,1.0,0.9875,
7,22,199,B,47.17693890319657,37.9053064920335,2.3588469451598284,0.5954151620372098,B,874.0474579390138,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Size,right,left,847.0011670142412,Incorrect,0.0,0.9875,
7,22,200,B,76.29958021541592,61.82021288742197,3.814979010770796,0.9710696332524094,B,1272.5984590360897,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Size,right,right,630.181249929592,Correct,1.0,0.9875,
7,22,201,B,88.4752379687865,62.54597547932149,4.4237618984393245,0.9824698853872186,B,1110.4232500074431,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,big,small,False,Value,right,right,823.9422080805525,Correct,1.0,0.9875,
7,22,202,B,46.820092590149514,20.626566476063445,2.3410046295074753,0.3240013485499122,B,756.0906669823453,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Value,right,right,571.9041670672596,Correct,1.0,0.9875,
7,22,203,A,24.444944442444207,55.89980626878341,1.2222472221222105,0.878072103555513,A,968.8454589340836,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,small,big,True,Value,right,right,105.17516592517497,Correct,1.0,0.9875,
7,22,204,B,72.28920296773099,52.75231549944964,3.6144601483865495,0.8286314341646098,B,1103.4327920060605,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Value,right,right,658.6673749843612,Correct,1.0,0.9875,
7,22,205,B,85.2058443974043,59.464894889866684,4.260292219870215,0.9340723846624722,B,998.785667004995,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,6.0,big,small,False,Size,left,left,664.7434999467805,Correct,1.0,0.9875,
7,22,206,A,33.72172577483613,51.09041865311012,1.6860862887418064,0.8025264195471885,A,841.7752500390634,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,4.0,small,big,False,Size,right,right,464.3045420525595,Correct,1.0,0.9875,
7,22,207,B,44.44248135653852,24.536050410988075,2.222124067826926,0.3854113785963449,B,934.3629999784752,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Value,left,left,748.2176669873297,Correct,1.0,0.9875,
7,22,208,B,70.2791280228037,37.72752502463415,3.513956401140186,0.5926225772775786,B,673.7277500797063,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,3.0,small,big,False,Size,right,right,793.6253329971805,Correct,1.0,0.9875,
7,22,209,B,68.42899041193103,39.871080185757755,3.421449520596551,0.6262934630113307,B,1166.388125042431,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,small,big,False,Size,right,right,1129.8255840083584,Correct,1.0,0.9875,
7,22,210,B,68.4156247071872,48.76151207403881,3.4207812353593603,0.7659440405486516,B,1727.917582960799,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,big,small,False,Value,right,right,822.7205839939415,Correct,1.0,0.9875,
7,22,211,A,55.06732277310714,83.32544959058475,2.753366138655357,1.3088731014542387,A,730.0784999970347,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Value,right,right,467.52620895858854,Correct,1.0,0.9875,
7,22,212,A,11.438097720988605,35.29085896293394,0.5719048860494302,0.5543475162841338,A,622.7559169055894,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,7.0,big,small,False,Value,right,right,516.1873750621453,Correct,1.0,0.9875,
7,22,213,B,64.15500148296897,51.69451444687721,3.207750074148448,0.8120155340860044,B,1441.71995902434,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,small,big,False,Value,left,left,718.3582920115441,Correct,1.0,0.9875,
7,22,214,B,80.6707822875675,62.29647148350473,4.0335391143783745,0.9785506857857226,A,1781.6768330521882,Incorrect,sub_007_day_22_data.csv,0,320,,Dual-Task at home,6.0,7.0,small,big,True,Value,right,right,234.54745905473828,Correct,1.0,0.9875,
7,22,215,B,40.44091535655536,22.44065192130607,2.022045767827768,0.3524969360887042,B,605.3477500099689,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,4.0,small,big,False,Size,right,right,451.9914590055123,Correct,1.0,0.9875,
7,22,216,B,85.55819341967482,58.91603179003008,4.277909670983741,0.925450863251106,B,1000.8376670302824,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,2.0,big,small,True,Value,left,left,118.32700006198138,Correct,1.0,0.9875,
