subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
6,4,743,A,54.2698951072938,79.72934740108803,2.71349475536469,1.2523856603538333,A,887.9553000151645,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,744,B,51.53573164129618,39.44134270857452,2.576786582064809,0.6195431625048753,B,833.7986999831628,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,745,A,41.71347861920118,56.12029858240019,2.085673930960059,0.8815355887186708,A,895.8247999835294,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,746,B,41.307573415692666,17.48120944037288,2.0653786707846336,0.2745941957686998,B,589.3696999992244,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,747,B,85.85897962692881,63.83482354028958,4.2929489813464405,1.0027150633868729,B,720.2464999863878,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,748,A,20.084443927899827,43.52365399715787,1.004222196394991,0.683667958274276,A,635.1761000114493,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,749,B,51.261666966392816,22.47586463571416,2.563083348319641,0.3530500561131912,B,1170.4279000114184,Correct,sub_006_day_04_data.csv,1,300,29.0,Training at home,,,,,,,,,,,,,
6,4,750,B,50.516877959406536,22.051319964081426,2.525843897970327,0.3463813240055807,B,755.3959999931976,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,751,B,55.45646077697202,37.108918336736174,2.772823038848601,0.5829055261467696,B,671.8426999868825,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,752,B,75.58466771863417,50.38810204192925,3.779233385931708,0.7914944560162888,B,1125.5983000155538,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,753,B,40.16644566884486,22.46872047846956,2.0083222834422427,0.3529378359536125,B,1027.1109000022989,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,754,B,71.13054787082463,44.22799610735677,3.556527393541231,0.6947317382693501,B,676.8516000011005,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,755,B,35.09814276306158,24.83130922736577,1.7549071381530792,0.3900492932385438,A,841.0980000044219,Incorrect,sub_006_day_04_data.csv,0,300,30.0,Training at home,,,,,,,,,,,,,
6,4,756,A,55.0662166264751,72.44049588991653,2.753310831323755,1.137892648550817,A,906.497699994361,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,757,B,69.74422150204335,48.95424431452142,3.487211075102167,0.768971471502702,B,684.8148000135552,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,758,A,51.49373164826744,62.58153088092482,2.574686582413372,0.983028388329581,B,839.9567999877036,Incorrect,sub_006_day_04_data.csv,0,300,30.0,Training at home,,,,,,,,,,,,,
6,4,759,B,65.06986474503108,52.357848274606056,3.2534932372515537,0.8224351574863571,B,689.974600012647,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,760,B,40.869378377657995,22.922796754766303,2.0434689188829,0.3600704494225288,A,758.0632999888621,Incorrect,sub_006_day_04_data.csv,0,300,30.0,Training at home,,,,,,,,,,,,,
6,4,761,B,65.3629722859988,44.8944056355068,3.26814861429994,0.7051996746589418,B,1018.052599974908,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,762,A,24.447305057678054,53.35345362104184,1.2223652528839029,0.8380740896975439,A,591.0918000154197,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,763,B,73.6009779645048,50.070889228487765,3.68004889822524,0.7865116887946273,B,659.1465000237804,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,764,B,77.34076008684681,53.47430417744053,3.86703800434234,0.8399724057983656,B,604.3205999885686,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,765,A,19.596294798859223,44.676476472117926,0.9798147399429612,0.7017764513654146,A,1225.1095999963582,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,766,B,71.69734842746205,51.46400272463575,3.584867421373102,0.8083946644202039,B,865.2213999885134,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,767,A,42.172422318477,74.12621583256792,2.10862111592385,1.1643718754900338,A,858.6573000065982,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,768,A,45.57434760152275,75.50353672326233,2.2787173800761376,1.1860067814492403,A,709.9665999994613,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,769,B,43.96190251445621,29.259075216472148,2.1980951257228103,0.4596004787545004,B,707.4204999953508,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,770,B,58.50262588171796,47.51348529134323,2.9251312940858982,0.7463400816886531,B,900.6596999824978,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,771,B,47.78735524556116,19.36295455558036,2.389367762278058,0.3041525789180214,B,822.9694999754429,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,772,B,42.12567083019563,30.20468042672113,2.106283541509782,0.4744540106630726,B,1906.0257000091951,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,773,B,45.007324260458105,25.719996747835687,2.2503662130229056,0.4040087641667699,B,899.9279999989085,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,774,A,17.92454734230659,43.71146987636003,0.8962273671153295,0.6866181632059211,A,603.2307999848854,Correct,sub_006_day_04_data.csv,1,300,30.0,Training at home,,,,,,,,,,,,,
6,4,775,B,48.79233218214125,32.26881500053565,2.4396166091070626,0.5068773607286546,B,777.3512999992818,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,776,A,11.06487831855662,30.526101223468476,0.5532439159278311,0.4795028767319348,A,543.301400000928,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,777,A,26.977820865313056,44.84968252352412,1.348891043265653,0.7044971656586896,A,691.7469000036363,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,778,B,33.36894101625466,19.075190610634387,1.6684470508127331,0.2996323934409699,A,1023.6005000188017,Incorrect,sub_006_day_04_data.csv,0,300,31.0,Training at home,,,,,,,,,,,,,
6,4,779,B,51.653757896811086,22.529921303748996,2.5826878948405545,0.3538991762690701,B,1304.4060999818612,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,780,A,32.544415639784816,65.67428796011143,1.6272207819892406,1.0316093029261333,A,1173.6000000091735,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,781,B,51.617885258019975,40.90660999061713,2.580894262900999,0.6425595271489281,B,1291.92720001447,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,782,B,44.80978021397956,31.656466409778705,2.240489010698978,0.4972586115578641,B,591.9605999952182,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,783,B,64.86678446611505,52.88044703194852,3.2433392233057527,0.8306441195705683,B,691.3394999864977,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,784,B,54.61086219669909,32.162974104661146,2.7305431098349544,0.5052148158240111,B,745.3622000175528,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,785,A,54.50160036470295,76.3395280989781,2.7250800182351473,1.199138503271306,A,950.8368999813684,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,786,B,58.959177642897906,35.106009427746514,2.947958882144895,0.5514439065753123,B,1195.973399997456,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,787,A,67.7690151065774,89.27525650344353,3.38845075532887,1.402332449892813,A,804.5407999888994,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,788,A,42.32275931032141,52.586854346140264,2.1161379655160704,0.8260323764461537,A,920.4385000048204,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,789,B,67.47863301352238,34.66669500668445,3.373931650676119,0.5445431717861892,B,666.9594999984838,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,790,A,51.90026334451812,63.00196078263871,2.5950131672259062,0.98963248578245,B,641.1418000061531,Incorrect,sub_006_day_04_data.csv,0,300,31.0,Training at home,,,,,,,,,,,,,
6,4,791,B,68.26365167538543,47.7983952871424,3.4131825837692715,0.7508154374373378,A,761.3371000043117,Incorrect,sub_006_day_04_data.csv,0,300,31.0,Training at home,,,,,,,,,,,,,
6,4,792,A,26.45614993989748,40.99033369476639,1.3228074969948742,0.6438746560183614,A,621.9880999997258,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,793,B,73.7809717855327,58.15577026223423,3.689048589276635,0.913508703098454,B,869.6035000029951,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,794,A,61.34620716058265,82.3864443367228,3.0673103580291325,1.294123241418164,A,976.0591000085695,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,795,A,54.76748739466684,68.5556939045151,2.738374369733342,1.0768703216608757,A,1015.6424000160767,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,796,B,45.64450461239488,32.092196043812855,2.2822252306197437,0.5041030366440294,A,649.4709999824408,Incorrect,sub_006_day_04_data.csv,0,300,31.0,Training at home,,,,,,,,,,,,,
6,4,797,A,61.60859400702054,71.28900772709707,3.080429700351027,1.1198051147857706,B,716.7393999989145,Incorrect,sub_006_day_04_data.csv,0,300,31.0,Training at home,,,,,,,,,,,,,
6,4,798,B,47.2628897944268,34.70259825963743,2.36314448972134,0.5451071387647745,B,622.438799997326,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,799,A,56.868748254944784,69.63931419848731,2.8434374127472393,1.0938917894349955,A,1132.5434999889694,Correct,sub_006_day_04_data.csv,1,300,31.0,Training at home,,,,,,,,,,,,,
6,4,800,B,77.43948215699157,48.508219303164495,3.871974107849579,0.7619653270077208,B,805.9428000124171,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,801,B,78.91560224196351,61.91208652046423,3.9457801120981753,0.9725127809055304,B,1761.3957999856211,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,802,B,49.40312325448068,24.202150672047047,2.470156162724034,0.3801664937618814,B,1189.8340999905486,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,803,B,69.04303879805066,55.61520848395618,3.452151939902533,0.8736016520053074,B,821.5906999830622,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,804,A,41.325263828894606,51.050321455582754,2.0662631914447305,0.8018965742412809,A,1144.3058000004385,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,805,B,63.14953829865384,31.34122935590146,3.157476914932692,0.492306879494864,B,886.6057000122964,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,806,A,46.58111500718598,56.7134120715265,2.329055750359299,0.8908521936195917,A,628.6627000081353,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,807,A,61.44055810523351,75.69122287411403,3.0720279052616752,1.1889549486127218,A,879.9848000053316,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,808,A,46.40613447324233,68.84922391423066,2.3203067236621164,1.081481080271529,A,659.6924000186846,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,809,A,52.29898694001004,66.80764107841685,2.614949347000502,1.0494119720780903,A,699.4747999997344,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,810,A,30.417757021397936,45.38526790656347,1.5208878510698969,0.712910121182322,A,602.0132999983616,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,811,A,25.477344144998213,42.963146601371776,1.2738672072499106,0.6748635286898543,A,568.7140999943949,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,812,A,61.95408211100238,78.87768640710944,3.097704105550119,1.2390078007436724,A,718.0284000060055,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,813,A,16.352012342120446,45.965189945266815,0.8176006171060223,0.7220195152645483,A,854.0175999805797,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,814,A,18.86346729143788,40.17425424493903,0.9431733645718938,0.6310557099967451,A,733.4324000112247,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,815,B,81.23255550238827,66.86882631333984,4.061627775119414,1.0503730675008014,B,606.1534999753349,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,816,A,55.79152357200947,68.56816183167979,2.789576178600474,1.0770661674028064,B,831.5822000149637,Incorrect,sub_006_day_04_data.csv,0,300,32.0,Training at home,,,,,,,,,,,,,
6,4,817,B,34.34868261578119,13.194833234849654,1.7174341307890597,0.2072639557797305,B,1094.4480999896768,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,818,A,66.35016076087715,78.71572317139699,3.317508038043857,1.2364636881863431,A,1041.5373999858275,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,819,A,52.63075629135846,73.06025137935076,2.6315378145679227,1.1476277450139594,B,745.429000002332,Incorrect,sub_006_day_04_data.csv,0,300,32.0,Training at home,,,,,,,,,,,,,
6,4,820,A,60.64638913743393,86.38099537822798,3.032319456871696,1.3568695024500743,A,1117.4902000057043,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,821,B,39.6391997675428,29.066905675598328,1.98195998837714,0.4565818866652358,A,946.2952000030782,Incorrect,sub_006_day_04_data.csv,0,300,32.0,Training at home,,,,,,,,,,,,,
6,4,822,A,16.385124890294634,36.21958326664049,0.8192562445147317,0.5689358835328078,A,571.8463000084739,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,823,B,76.6076729229385,65.32015762802274,3.830383646146925,1.0260466366776175,B,543.6793999979272,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,824,B,82.10494037343986,58.06845764518785,4.105247018671992,0.912137199717061,B,498.6216999823227,Correct,sub_006_day_04_data.csv,1,300,32.0,Training at home,,,,,,,,,,,,,
6,4,825,B,32.64255675233335,13.687827632505025,1.6321278376166677,0.2150078936694057,B,1064.5634999964386,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,826,B,79.10122418137286,47.144339222313015,3.955061209068643,0.7405415487958185,B,1367.8162999858614,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,827,A,25.871524677313744,54.64197134317514,1.293576233865687,0.8583140787469151,A,561.0414999828208,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,828,B,58.50608879465626,50.14317316829607,2.925304439732813,0.7876471222659989,A,941.710699989926,Incorrect,sub_006_day_04_data.csv,0,300,33.0,Training at home,,,,,,,,,,,,,
6,4,829,A,32.245627132173404,41.859616579657526,1.6122813566086702,0.6575293196436879,A,3813.399099977687,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,830,B,57.1756484494232,31.245050988354333,2.85878242247116,0.4907961132302623,B,960.5689999880268,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,831,A,43.32451369302448,75.55837019846186,2.166225684651224,1.186868103663529,A,670.4802000022028,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,832,B,64.74240717738357,38.19482903323531,3.237120358869179,0.5999629714796509,B,613.6218000028748,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,833,B,41.58616693249418,33.46924396733263,2.0793083466247086,0.5257336548448834,B,627.122000005329,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,834,B,72.67766843959754,49.620071475389835,3.633883421979877,0.7794302600884258,B,428.30030000186525,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,835,B,62.854169135641285,45.24351155494354,3.1427084567820645,0.7106834176180776,B,842.4149999918882,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,836,B,36.48016714029161,22.016135390124017,1.8240083570145804,0.3458286460102593,B,1618.083100009244,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,837,B,47.851159730256136,35.68632910592539,2.392557986512807,0.5605595467638141,B,563.0806999979541,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,838,A,26.270409032413028,37.2610186733483,1.3135204516206511,0.5852947126473156,A,544.3565000023227,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,839,A,65.94561371203436,85.09105443502783,3.297280685601718,1.3366071574964629,A,897.8190000052564,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,840,A,32.058510417040075,64.034156930792,1.602925520852004,1.0058461849629603,A,515.7641999830958,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,841,B,34.060055752918984,15.487682730078564,1.703002787645949,0.2432799514297216,A,567.9899000097066,Incorrect,sub_006_day_04_data.csv,0,300,33.0,Training at home,,,,,,,,,,,,,
6,4,842,A,21.92866756961914,47.09036376027651,1.096433378480957,0.7396937042207786,A,525.8599000226241,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,843,B,70.17320984658672,57.35714076808168,3.5086604923293354,0.9009638603396052,B,765.815399994608,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,844,A,30.936456152364265,52.63008074744319,1.5468228076182131,0.8267113751700256,A,757.3158000013791,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,845,B,76.9798305434943,52.803281075131025,3.8489915271747153,0.8294319995553429,B,620.2503999811597,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,846,A,20.238300026339104,35.052486733683395,1.011915001316955,0.5506031740629672,A,622.7311000111513,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,847,A,38.68962566584806,48.124768771249144,1.9344812832924032,0.7559421001373191,B,1238.149099983275,Incorrect,sub_006_day_04_data.csv,0,300,33.0,Training at home,,,,,,,,,,,,,
6,4,848,A,47.44843875743116,71.69425763574495,2.3724219378715583,1.1261707654651514,A,1393.6665000219364,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,849,A,47.60452103104358,74.47360218983562,2.3802260515521794,1.1698286076297817,A,630.8683999814093,Correct,sub_006_day_04_data.csv,1,300,33.0,Training at home,,,,,,,,,,,,,
6,4,850,A,46.60542984578677,56.11403600877566,2.330271492289339,0.8814372164422137,A,1468.5274999937974,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,851,B,67.58475909542825,54.68023551774195,3.3792379547714124,0.8589151309954889,A,1106.7861999908928,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,852,A,29.937819234933393,39.70525305509443,1.4968909617466697,0.6236886565340418,A,703.1262000091374,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,853,B,58.9044371946216,27.68623885022616,2.9452218597310797,0.4348944228870141,B,619.7150000080001,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,854,B,73.13294089477435,59.788516041910086,3.6566470447387176,0.9391558138315012,A,1038.9905000047293,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,855,A,38.776226458720146,68.93430928583324,1.938811322936007,1.0828175981633017,A,761.5910000167787,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,856,B,42.64263425878873,18.392742389998883,2.1321317129394366,0.2889125218589503,B,628.8439000200015,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,857,B,80.21211179940008,66.92114130001355,4.0106055899700035,1.0511948293898352,A,914.2003000015392,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,858,B,45.71398054117352,29.3577398192539,2.285699027058676,0.4611502987108429,A,531.0228999878746,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,859,A,48.77561981618421,60.69079983956387,2.43878099080921,0.9533288545823124,A,663.3624999958556,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,860,B,71.61694257254489,48.41888941332533,3.5808471286272443,0.7605621363793972,B,793.5536000004504,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,861,B,50.60294158756018,25.594439493166707,2.530147079378009,0.402036515422405,B,1053.4451999992598,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,862,A,38.385629355534675,49.87344305154479,1.9192814677767336,0.7834102114998102,A,679.4025000126567,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,863,B,37.31491316990004,18.312761876002327,1.8657456584950016,0.2876561908829407,A,595.6510000105482,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,864,B,85.59823236753614,56.29711484999584,4.279911618376807,0.884313012155239,B,640.9941000165418,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,865,A,52.075103957996134,67.94217790079661,2.603755197899807,1.0672332348101672,A,824.9144000001252,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,866,A,41.86356558249672,70.85605456086913,2.093178279124836,1.11300430235392,A,722.5469999830239,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,867,B,60.298994781952175,48.84472263887997,3.0149497390976085,0.7672511090446819,B,756.3377000042237,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,868,B,36.763406431726054,24.96028964642152,1.8381703215863028,0.392075312923356,A,650.152700021863,Incorrect,sub_006_day_04_data.csv,0,300,34.0,Training at home,,,,,,,,,,,,,
6,4,869,B,70.05852410745781,47.06821548383188,3.5029262053728907,0.7393457999079378,B,969.2761000187602,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,870,B,83.41671413912343,54.354775854014974,4.170835706956171,0.8538028225524665,B,2094.266100000823,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,871,A,44.08090878603803,60.4136035397083,2.2040454393019018,0.9489746652861696,A,1421.4333000127226,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,872,A,44.88457781534675,65.28678228457292,2.2442288907673373,1.0255223780086526,A,1867.4494000151751,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,873,A,46.63776155432465,57.07939134106128,2.3318880777162323,0.8966009825422748,A,881.9799000048079,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,874,A,68.33607274634298,88.1309678491578,3.416803637317149,1.384358005743362,A,1041.9601000030525,Correct,sub_006_day_04_data.csv,1,300,34.0,Training at home,,,,,,,,,,,,,
6,4,875,A,47.43988531879339,57.25578821189625,2.3719942659396693,0.8993718181099317,B,2165.1345000136644,Incorrect,sub_006_day_04_data.csv,0,300,35.0,Training at home,,,,,,,,,,,,,
6,4,876,A,31.72643593844053,41.5677077322093,1.586321796922027,0.6529440261903818,A,1108.3918000222184,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,877,A,54.99311337868595,63.08068345183557,2.7496556689342975,0.9908690585785492,B,1515.06849998259,Incorrect,sub_006_day_04_data.csv,0,300,35.0,Training at home,,,,,,,,,,,,,
6,4,878,B,45.619364005828224,34.714564133919964,2.280968200291411,0.5452950982784734,B,479.1761999949813,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,879,A,33.23049619257576,42.93887314105653,1.6615248096287878,0.6744822420668364,A,685.5246000050101,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,880,B,61.79841409307757,35.04195774125121,3.089920704653878,0.5504377850365939,B,631.0407999844756,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,881,A,64.14531538001862,86.26746897259812,3.2072657690009305,1.3550862338404983,A,1098.1199000088964,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,882,A,64.66985434277058,74.78612179325052,3.233492717138529,1.1747376540807366,B,855.8174000063445,Incorrect,sub_006_day_04_data.csv,0,300,35.0,Training at home,,,,,,,,,,,,,
6,4,883,B,52.38925612277457,30.564176960648197,2.619462806138728,0.4801009690129539,B,924.9421000131406,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,884,A,61.13552947745201,73.90534700174459,3.0567764738726004,1.1609024760084263,A,974.3512000131886,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,885,B,64.55529567327898,38.77063619903511,3.227764783663949,0.609007729289456,B,571.8399999896064,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,886,B,77.13098636846402,48.57806334701238,3.856549318423202,0.7630624346829683,B,568.6885999748483,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
