subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,24,740,B,50.63811964138005,39.29959002383121,2.531905982069002,0.6173165165397942,B,1242.7819989388809,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,741,A,28.7185318445897,59.344719005058984,1.435926592229485,0.9321846662782192,A,548.4456240665168,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,742,A,52.21983930015614,79.28199040793207,2.610991965007807,1.2453585931376794,A,614.4088750006631,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,743,A,52.65600423987266,69.02732473370625,2.6328002119936333,1.084278681401843,A,550.671249977313,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,744,A,22.305175817634375,47.49822988718344,1.1152587908817189,0.7461004503604733,A,555.056166020222,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,745,B,82.50712094627721,52.67401818916208,4.12535604731386,0.8274015428906337,B,924.9399160034956,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,746,B,54.315883669255896,27.05484928027809,2.7157941834627946,0.4249765787145037,B,542.7682489389554,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,747,B,73.54510604616404,52.33123355553127,3.677255302308202,0.8220170944567436,B,559.3690819805488,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,748,A,22.814480176818066,39.45013425111599,1.1407240088409032,0.6196812597321854,A,721.0912489099428,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,749,B,41.73426289938072,21.850260974558857,2.086713144969036,0.3432230967834692,B,849.2012489587069,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,750,B,65.03900448975962,50.821235337191645,3.251950224487981,0.7982980979083962,B,657.9416659660637,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,751,B,53.45240668340774,37.29435970620097,2.672620334170387,0.5858184323666809,B,718.418457894586,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,752,A,45.6589177611755,76.82083253152865,2.282945888058775,1.206698815618511,A,846.9190410105512,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,753,B,59.68108801335914,29.458486531935822,2.984054400667957,0.4627328243730172,B,838.2319580996409,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,754,A,22.609266638644485,45.1960513074722,1.130463331932224,0.7099379137941102,A,727.3319989908487,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,755,A,40.202177537199304,70.4358419340632,2.0101088768599653,1.1064036178473242,A,542.1572489431128,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,756,B,65.34523893562171,52.16989121620993,3.267261946781085,0.819482734917119,B,2319.639749941416,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,757,B,44.50006034670467,35.60654410659027,2.2250030173352338,0.5593062869249247,B,780.7454579742625,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,758,B,70.71620393089525,41.25297759824566,3.5358101965447624,0.6480002568067642,B,529.8079160274938,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,759,B,50.23374396520166,42.64530929534584,2.511687198260083,0.6698709519616151,B,622.2247070400044,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,760,B,68.06678326311733,58.58542134769509,3.4033391631558665,0.9202576465669076,B,1020.7091239281,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,761,A,43.95427339204915,68.98748834206648,2.1977136696024577,1.0836529328252378,A,683.6434570141137,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,762,B,50.26516987320909,43.36176989790503,2.5132584936604543,0.6811250887895474,B,916.9324580579996,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,763,B,56.58260628700483,26.65043923687966,2.829130314350242,0.4186241206076115,B,567.9535829694942,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,764,A,47.78557250737521,73.43553296361178,2.3892786253687603,1.1535226543546693,A,761.155248968862,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,765,B,78.77207409576687,57.724701562458065,3.9386037047883433,0.9067374917964076,B,569.3507909309119,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,766,B,46.14552580947161,18.184603430455045,2.3072762904735806,0.2856430827278066,B,531.1122079147026,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,767,B,63.139004002838114,40.65208614391933,3.1569502001419054,0.638561475914182,B,543.3702490990981,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,768,A,53.63165592085805,66.79042527366279,2.681582796042903,1.0491415468493854,A,1953.9941239636391,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,769,B,76.9889133528118,62.779459117389514,3.84944566764059,0.9861374377976582,B,605.9325410751626,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,770,A,17.582041163615987,34.501366959305635,0.8791020581807993,0.5419462048908011,A,1334.5314570469782,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,771,B,61.265393850379446,45.90205707126014,3.0632696925189724,0.7210278263986515,B,1545.0099570443854,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,772,A,16.095315323117145,39.60646728538948,0.8047657661558573,0.6221369332921203,A,498.4051660867408,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,773,B,31.18334667012145,16.500308908837276,1.5591673335060725,0.259186246249827,B,1042.8948749322444,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,774,B,65.47028185451516,56.44254212487421,3.273514092725758,0.8865973784471862,B,552.187665947713,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,775,B,52.160598320332944,26.82402454983771,2.608029916016647,0.4213507923274119,B,683.0587500007823,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,776,B,31.086183549280776,14.017045655806507,1.5543091774640387,0.2201792382865723,B,2292.1300820307806,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,777,B,71.83988870247624,52.80919510372963,3.591994435123812,0.8295248968993353,B,765.5183330643922,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,778,A,66.71545058606534,87.04680526136944,3.3357725293032674,1.367328019637898,A,792.9219159996137,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,779,A,36.64549592727319,46.181727379479874,1.8322747963636596,0.7254208773273028,A,955.9764160076156,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,780,A,20.527108308226005,42.51997890622624,1.0263554154113002,0.6679022668129666,A,643.2124570710585,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,781,B,74.81583595440812,63.54903290127636,3.7407917977204055,0.9982258745269292,B,2634.7234159475192,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,782,A,68.10525674783173,89.22436859163032,3.4052628373915867,1.4015331044432686,A,1032.671166001819,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,783,A,60.811945651082866,72.17621102705561,3.040597282554143,1.1337412716327226,A,600.537249003537,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,784,A,49.821653995354595,59.858417028454745,2.49108269976773,0.940253815960538,A,777.3937080055475,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,785,A,43.45812764550898,59.29845079059209,2.172906382275449,0.9314578868648998,A,518.1087909732014,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,786,B,76.67866800806925,56.30450785393606,3.833933400403463,0.8844291411895717,B,921.0828330833464,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,787,B,75.683395685033,55.67071291337131,3.78416978425165,0.8744735135437687,B,677.7368319453672,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,788,A,66.52501865151868,86.89140299073593,3.3262509325759337,1.3648869664790308,A,921.922625042498,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,789,A,36.22390831057822,66.89169971964812,1.811195415528911,1.050732362126905,A,545.7283329451457,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,790,A,58.28605410078802,83.51144487548959,2.9143027050394013,1.3117947085575352,A,685.2611660724506,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,791,B,84.31540764716118,56.62815617700808,4.215770382358059,0.8895129971601202,B,568.0208329576999,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,792,A,37.0693041739758,57.733697305143785,1.8534652086987904,0.9068787965920828,A,644.2121240543202,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,793,A,21.04080016283613,41.17658693671536,1.0520400081418066,0.6468003151014321,A,578.7217490142211,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,794,B,34.40893679936594,17.57442447121483,1.7204468399682968,0.2760584140491859,B,1023.660165956244,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,795,B,64.82330407872702,51.443357294356616,3.241165203936351,0.8080703667597283,B,1121.377415955067,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,796,A,53.34794452398761,64.24935805745027,2.6673972261993804,1.0092265563557297,A,919.5305409375578,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,797,B,45.29540845909563,34.76466205172895,2.264770422954782,0.5460820345312176,B,1088.1901659304276,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,798,B,70.59090747302608,57.577283235880145,3.529545373651304,0.9044218501374992,B,542.6323330029845,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,799,A,25.183126074936695,48.99854387126724,1.2591563037468347,0.7696673273128517,A,704.081290983595,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,800,B,42.54993393342665,15.43796431726339,2.1274966966713325,0.2424989764274801,B,1015.6416660174727,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,801,A,14.94341325563725,34.33120082064121,0.7471706627818625,0.5392732414352115,A,663.8698739698157,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,802,A,54.88302518317403,77.01958219229432,2.744151259158701,1.2098207679893356,A,998.3060830272734,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,803,A,35.703675107335116,52.17045758026747,1.785183755366756,0.8194916313429311,A,923.7510409438984,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,804,B,82.33170815245818,68.38690900091262,4.116585407622909,1.074219054594904,B,911.1547500360756,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,805,A,21.50668302575231,35.46599408097373,1.0753341512876156,0.5570985322852308,A,541.8300409801304,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,806,A,53.927957552256146,69.43284923019188,2.6963978776128075,1.0906486452968924,A,661.389123997651,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,807,B,86.82512338659389,65.90575506222355,4.341256169329694,1.035245179663849,B,685.0596240255982,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,808,B,31.2657550177052,12.044875367249103,1.5632877508852598,0.1892004598357722,B,766.4139579283074,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,809,A,30.256787758259264,46.0412502890408,1.5128393879129631,0.7232142683506977,A,940.6801660079508,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,810,A,23.848390776775215,37.43978806591827,1.1924195388387608,0.5881028156992383,A,505.40541601367295,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,811,A,21.168518871078017,42.12218599809316,1.0584259435539007,0.6616537504237615,A,488.9489999040961,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,812,B,82.66567681751074,56.22117003746547,4.133283840875538,0.8831200738296205,B,770.7104579312727,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,813,B,46.33037642795445,19.15074363145495,2.316518821397722,0.300819177516802,B,610.5789579451084,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,814,A,51.08797217446169,58.097332212702334,2.5543986087230848,0.9125907603629564,B,634.6889570122585,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,815,A,17.961278657532404,34.677410152688,0.8980639328766202,0.5447114849060236,A,642.2674580244347,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,816,A,21.00252271131215,42.65497722494684,1.0501261355656075,0.6700228154446646,A,474.5826239231974,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,817,A,43.52375024494226,53.43800157256946,2.1761875122471133,0.8394021658145202,A,1040.8806659979746,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,818,B,35.178193152381695,10.62784471168172,1.7589096576190848,0.1669417943485621,B,675.7001660298556,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,819,B,44.36523069903613,18.023189117668412,2.218261534951807,0.283107592631633,B,725.4391240421683,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,820,A,41.68574060814133,55.15939953575206,2.0842870304070664,0.8664418217897147,A,850.786373950541,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,821,B,79.46755281122108,58.23474412227955,3.973377640561054,0.914749221591174,B,797.8552910499275,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,822,A,36.26586617380449,50.96487568438804,1.8132933086902243,0.8005543952059527,A,1292.3777070827782,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,823,B,31.018285132536576,15.780307231692106,1.5509142566268286,0.247876486352369,B,672.0992909977213,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,824,B,71.22807493705317,48.12853112830869,3.5614037468526583,0.7560011991038111,B,880.9248330071568,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,825,B,55.41535823669238,40.52399752581518,2.7707679118346187,0.6365494646059597,B,643.83741596248,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,826,A,44.2926583566321,55.55406495984583,2.2146329178316053,0.872641211774509,A,951.472791028209,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,827,B,70.10637518693146,61.39849908219757,3.505318759346573,0.9644453682903577,B,841.6796660749242,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,828,B,48.25692314436961,25.785072456364144,2.4128461572184805,0.4050309710059706,B,705.254498985596,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,829,A,61.50061328068136,77.54746173376016,3.0750306640340677,1.2181126804365825,A,929.454874014482,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,830,B,52.41088932025461,42.97682728106263,2.620544466012731,0.6750784243039187,B,815.5990820378065,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,831,B,30.47197108586233,14.56332356257128,1.5235985542931163,0.2287601515801253,B,528.2823329325765,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,832,A,20.130815222428655,38.07737525492826,1.0065407611214328,0.5981180118443221,A,615.6160410027951,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,833,A,18.399299887602584,45.21562682948513,0.9199649943801292,0.7102454053748402,A,632.6219579204917,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,834,A,60.007664930387776,78.49475636893403,3.0003832465193887,1.232992749769819,A,1028.502665925771,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,835,B,49.78451710832579,20.57522046233835,2.489225855416289,0.3231948072523628,B,613.8540409738198,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,836,A,35.09316839588913,43.58113587050638,1.7546584197944566,0.6845708814294073,A,680.5540410568938,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,837,A,56.68082067608165,77.98029506117676,2.8340410338040827,1.2249116104447868,A,993.4796660672872,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,838,B,50.30367306643181,28.3222551316442,2.515183653321591,0.4448849432733462,B,972.7824160363524,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,839,B,65.13989620437269,41.87440357696455,3.2569948102186346,0.65776159325423,B,581.1778319766745,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,840,A,17.787066885733473,41.06602908136432,0.8893533442866738,0.6450636763705948,A,506.6112079657614,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,841,A,17.784290975335,41.01481940891157,0.88921454876675,0.6442592767167433,A,542.5314579624683,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,842,B,52.66831725355974,40.95056408768787,2.633415862677987,0.6432499564911911,B,908.9836250059308,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,843,B,66.91431701372501,51.245189881151035,3.3457158506862505,0.8049575603121905,B,574.4784160051495,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,844,A,24.17770588985621,51.488089891291835,1.2088852944928103,0.8087730247492667,A,515.1202490087599,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,845,A,47.09714728806391,55.05082152323126,2.3548573644031956,0.8647362823573309,A,756.369624985382,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,846,A,43.36071651461379,71.07346043690433,2.1680358257306893,1.1164193058689174,A,554.1246660286561,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,847,A,21.10681877735627,50.714340268280026,1.0553409388678134,0.7966189940924077,A,440.2918749256059,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,848,B,69.42388676383462,40.48086841488752,3.4711943381917307,0.6358719941157287,B,994.2435830598696,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,849,B,74.63254274481986,59.131097613542096,3.731627137240993,0.928829109307024,B,637.1640829602256,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,850,A,16.2891855020352,44.9435796643615,0.8144592751017599,0.7059720984979286,A,631.0523739084601,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,851,B,73.03030948564825,54.040442186392255,3.651515474282412,0.8488652808475692,B,523.3482079347596,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,852,B,83.85144494566008,66.64741276830742,4.192572247283004,1.0468951116684058,B,519.7215409716591,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,853,A,59.40167764456186,86.40085141722211,2.970083882228093,1.3571814003812412,A,602.3557910230011,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,854,B,48.32535911329969,38.68744874938441,2.4162679556649844,0.6077010238859885,B,585.2094580186531,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,855,A,42.188713355628266,51.78069673727525,2.1094356677814132,0.8133692823379245,A,858.1702490337193,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,856,A,24.50742526164526,55.495009819065245,1.225371263082263,0.8717135757923441,A,498.9349580137059,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,857,A,51.777079633740506,72.84515215683098,2.5888539816870253,1.1442489743276545,A,598.3594569843262,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,858,A,19.94287273830337,50.01209541928501,0.9971436369151686,0.7855881577992878,A,669.2618739325553,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,859,A,43.29687712901791,60.688202769501736,2.1648438564508954,0.953288059901172,A,559.0021659154445,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,860,A,33.63362064395477,57.448911177036614,1.6816810321977385,0.902405386552554,A,514.31291596964,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,861,A,17.90129083455446,46.80078134088349,0.895064541727723,0.7351449542139091,A,484.3437490053475,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,862,B,38.394617977547234,12.095143616561252,1.9197308988773616,0.1899900716495115,B,567.9061660775915,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,863,B,43.63341435332297,21.814478506752476,2.1816707176661483,0.3426610270935301,B,822.8769999695942,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,864,B,63.52089609479499,48.732308922802446,3.1760448047397496,0.7654853185217225,B,657.30783296749,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,865,A,16.847111278434827,47.40683566620231,0.8423555639217413,0.7446648332943988,A,612.789498991333,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,866,B,89.05684911071404,65.2992615012462,4.452842455535702,1.0257184010857694,B,1065.225666039623,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,867,A,63.97290056599938,86.67449819392371,3.1986450282999694,1.3614798338980627,A,657.1165410568938,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,868,B,77.70470909202976,53.82754013966684,3.885235454601488,0.8455210233179353,B,612.5859160674736,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,869,B,77.51567579914564,63.24442298157069,3.875783789957282,0.99344107309714,B,636.7476659361273,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,870,B,81.94056329961693,55.97850344403014,4.097028164980847,0.8793082758935801,B,683.8575409492478,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,871,A,51.945700249297815,77.71612258607101,2.5972850124648907,1.2207619989094225,A,540.5329159693792,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,872,B,50.403419291364145,33.26919075057386,2.5201709645682073,0.5225912262644017,B,502.0382499787957,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,873,B,88.57733614766538,61.98469261326801,4.428866807383269,0.9736532747443214,B,553.2686240039766,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,874,A,64.55149920559613,79.6327434238211,3.2275749602798065,1.2508682086273863,A,1047.1632500411945,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,875,A,30.2916050600936,61.50925457410752,1.51458025300468,0.9661851114890028,A,623.9346660440788,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,876,B,43.80897927223127,34.79433465264442,2.190448963611564,0.5465481306564625,B,553.5322909709066,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,877,A,39.64785379117311,57.39223777317678,1.9823926895586552,0.901515162806454,A,702.5733740301803,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,878,A,38.5332817915472,48.832601537537954,1.92666408957736,0.7670607112300344,A,948.491957038641,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,879,A,14.94206962493678,41.48631197305705,0.747103481246839,0.6516654645954515,A,532.1855410002172,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,880,B,62.16816064573498,34.40105670813396,3.1084080322867487,0.5403705351499976,B,661.9525409769267,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,881,B,57.403488105601056,25.652871676405898,2.870174405280053,0.4029543660103921,B,464.81333300471306,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
