subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
1,18,4041,A,52.05032330882007,72.79912196432026,2.602516165441003,1.1435259337544796,A,988.7816999980714,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4042,B,48.175897478409496,33.4223842058376,2.408794873920475,0.5249975834325747,B,601.4322999981232,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4043,B,65.34527954483765,35.13644120892615,3.2672639772418823,0.5519219278762603,B,809.3220000009751,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4044,B,62.171965474896666,33.19489751152696,3.108598273744833,0.521424230794396,B,885.5038000037894,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4045,A,31.78798676842635,58.87513915984564,1.5893993384213174,0.924808523318239,A,526.5352000133134,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4046,A,25.553085784381096,57.28876362095642,1.2776542892190548,0.8998897946241946,A,532.6598999963608,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4047,B,57.975574315651855,34.614289106297264,2.8987787157825924,0.5437199818278835,A,731.4926000108244,Incorrect,sub_001_day_18_data.csv,0,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4048,B,56.98170954305857,49.87042568675517,2.8490854771529284,0.7833628148445289,B,794.3997999973362,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4049,B,65.14428036876927,33.567510257926074,3.2572140184384635,0.527277218128003,B,792.0623999962118,Correct,sub_001_day_18_data.csv,1,300,161.0,Training at home,,,,,,,,,,,,,
1,18,4050,B,55.08454342150676,33.40613927511684,2.754227171075338,0.5247424086575226,B,1055.28799998865,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4051,A,31.672742577877035,40.77432365253696,1.5836371288938518,0.6404815782095133,B,937.693300002138,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4052,B,75.8453757693134,63.76245981313475,3.7922687884656705,1.001578376618793,A,781.0094999877037,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4053,A,64.29617634996053,89.44538738782344,3.2148088174980267,1.4050048595753963,A,592.2617000032915,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4054,B,79.02778484527443,64.98706310187256,3.951389242263722,1.020814400096096,B,1396.5123999951174,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4055,B,37.1871848386355,14.852492145968448,1.8593592419317753,0.2333024010663728,B,650.7625000085682,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4056,A,65.41407354487711,79.23042847954659,3.270703677243856,1.2445486602605755,A,570.6210000062129,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4057,A,48.00387203896824,66.0868571639125,2.400193601948412,1.0380899248249276,A,1016.048800011049,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4058,B,58.98685108708262,30.860382910101016,2.9493425543541307,0.4847537611867067,A,3505.250000001979,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4059,B,72.50193918589274,40.983652961479315,3.625096959294637,0.6437697153052849,B,2299.7231999906944,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4060,A,49.509507535244715,77.9164340156992,2.475475376762236,1.2239084834881724,A,1119.386199992732,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4061,B,64.33132052952577,52.676236175269935,3.2165660264762885,0.8274363829349446,B,529.7405000019353,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4062,B,46.90130362844735,19.412786477625627,2.345065181422368,0.3049353369190797,B,803.4118000068702,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4063,A,52.088295753508035,72.07117386666664,2.6044147876754016,1.1320913517755633,A,1028.2818999985466,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4064,B,77.98004591499378,46.76921014631398,3.8990022957496886,0.734649035049286,A,485.6529999960912,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4065,B,77.86642894491291,60.02967508847989,3.8933214472456457,0.9429439312767532,B,866.8375999986893,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4066,A,11.301901355316858,35.93515170316038,0.5650950677658428,0.564468042981417,A,556.4577999903122,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4067,B,68.88949051938589,48.73966297143719,3.4444745259692944,0.7656008356475478,A,804.0016000013566,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4068,B,55.9301524563538,24.769412442094072,2.79650762281769,0.3890770208090918,B,490.53679998905864,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4069,B,61.97640236377925,41.15236219965192,3.0988201181889625,0.6464197938214639,B,455.9737000090536,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4070,B,67.98481726066599,50.381663784734656,3.3992408630332993,0.7913933241087666,B,700.9099999995669,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4071,B,67.14012839222582,34.63086368348316,3.357006419611291,0.5439803346775013,B,1049.6730000013486,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4072,A,32.06436460294852,63.510626307017446,1.6032182301474265,0.9976225851550632,A,980.5407999956516,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4073,A,54.05154471486223,75.133545256465,2.702577235743112,1.1801949690793332,B,514.3089000048349,Incorrect,sub_001_day_18_data.csv,0,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4074,A,45.75949453455388,58.49464971845549,2.287974726727694,0.9188318091490402,A,434.0799000055995,Correct,sub_001_day_18_data.csv,1,300,162.0,Training at home,,,,,,,,,,,,,
1,18,4075,B,48.963395066234334,24.021447762012368,2.4481697533117166,0.3773280190886451,B,843.4239999915008,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4076,B,63.69967306929322,34.80810138595042,3.184983653464661,0.5467643779975527,B,652.9093000135617,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4077,A,30.56785271782246,58.09737846554726,1.528392635891123,0.9125914869009456,A,517.1345999988262,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4078,B,44.70885841673112,22.602444319375216,2.235442920836556,0.3550383651346076,A,1747.1426000120118,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4079,A,46.75779657671406,57.3719056220806,2.337889828835703,0.9011957861238766,B,993.6623999965376,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4080,A,63.023354016732625,82.1887990528184,3.151167700836631,1.29101863655851,A,794.994099996984,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4081,B,39.11507243471862,12.401574857830688,1.955753621735931,0.1948034823315238,B,752.365499996813,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4082,B,55.91232840422438,45.56671581031199,2.795616420211219,0.7157602981894502,A,3937.6061000075424,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4083,A,29.452709539451256,47.51050696630749,1.472635476972563,0.7462932982683914,B,856.7692999931751,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4084,B,60.74644344400576,43.37843990173383,3.037322172200287,0.6813869405973667,B,703.1246999977157,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4085,B,52.84856263979263,38.861743904644015,2.642428131989632,0.6104388457825879,B,920.5500000098256,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4086,B,39.938114675822774,20.96955625197594,1.996905733791139,0.3293890193512276,B,557.558100001188,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4087,A,63.29466851961715,77.36631961151167,3.1647334259808577,1.2152673066340247,A,631.4160999900196,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4088,B,69.54723793663763,40.809314900604825,3.477361896831882,0.641031219448863,A,697.3348000028636,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4089,A,18.988800496846437,43.9447519644274,0.9494400248423218,0.6902825496763536,A,618.4587000025203,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4090,A,39.721111102144654,64.513085609357,1.9860555551072323,1.0133691790538268,B,544.7019999992335,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4091,A,42.95929854465723,71.56604407316715,2.1479649272328616,1.1241567915337265,A,683.1230000098003,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4092,A,31.237377964540876,64.13986411054344,1.561868898227044,1.0075066294596546,A,1595.0039000017568,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4093,B,73.1547568914566,50.79828531965815,3.65773784457283,0.7979375998759812,B,665.396199998213,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4094,A,58.751309436361424,66.77584958587052,2.9375654718180715,1.0489125924809393,B,698.019799994654,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4095,A,22.48153792728909,45.80198707004832,1.1240768963644543,0.7194559304953926,A,564.789700001711,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4096,A,50.8982895737134,81.01136342365047,2.5449144786856697,1.272523520945166,A,648.218000002089,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4097,B,58.25807900341021,41.46829509604081,2.9129039501705103,0.6513824561530773,B,1262.6032999978634,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4098,B,34.17354532989662,21.501658220507423,1.708677266494831,0.3377472575277235,B,3422.852100004093,Correct,sub_001_day_18_data.csv,1,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4099,A,19.35734099876476,32.15761779097343,0.967867049938238,0.5051306790453528,B,1611.047800004599,Incorrect,sub_001_day_18_data.csv,0,300,163.0,Training at home,,,,,,,,,,,,,
1,18,4100,B,70.57789454215113,42.06420814749182,3.528894727107556,0.6607430364761611,A,744.4061999995029,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4101,B,58.15275984449337,29.873153439905305,2.9076379922246685,0.4692463969318358,B,847.3003999970388,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4102,B,68.83314248571303,42.97682667363058,3.4416571242856513,0.6750784147623986,B,861.3735999970231,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4103,A,18.94683729157922,39.385415679681046,0.947341864578961,0.6186646627893312,A,592.7362000074936,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4104,A,60.443229056888526,71.90680886287632,3.0221614528444265,1.1295095123334882,A,691.6478000057396,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4105,A,45.30850513240521,64.58714904265582,2.26542525662026,1.0145325647435828,A,604.4474999944214,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4106,A,30.356861787292903,41.23725823282551,1.5178430893646453,0.6477533375921491,A,676.731400002609,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4107,A,60.178329389748995,75.57274600323457,3.00891646948745,1.1870939182768458,A,640.564599991194,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4108,B,42.29112653087829,31.566008056406787,2.114556326543914,0.4958376950658189,A,673.7841000140179,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4109,B,59.97023052039911,31.577527061122208,2.9985115260199557,0.496018635168772,B,1141.0408000083407,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4110,A,30.890394651305236,40.40900939970048,1.5445197325652618,0.6347432353446997,B,733.2051999983378,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4111,B,70.16228087641542,40.54092221228988,3.508114043820771,0.6368153169594256,B,670.1121999940369,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4112,B,44.83340765623007,21.569438342054134,2.241670382811503,0.3388119451872764,B,1372.4543999996968,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4113,A,48.955084411782174,76.62139559241858,2.4477542205891085,1.203566067504698,A,641.4828000124544,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4114,B,43.10385445747171,32.45462120732915,2.1551927228735854,0.5097959977999238,B,1531.778000004124,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4115,A,41.465167869737186,58.12297605272371,2.073258393486859,0.9129935728600614,B,1456.3223000004657,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4116,B,70.77005584516465,46.78648619103126,3.538502792258232,0.7349204065251205,B,3519.9881000007736,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4117,B,54.57028583072509,32.10944493306643,2.728514291536255,0.5043739815628375,B,1063.937500002794,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4118,A,51.01517268927552,62.05794033136076,2.5507586344637763,0.9748038472095836,B,1659.331500006374,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4119,A,36.615858542886286,44.93257451803784,1.8307929271443144,0.705799230063718,B,932.8342000080738,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4120,B,71.81610675744359,46.384237334213346,3.5908053378721796,0.7286018962576502,B,1066.66710000718,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4121,A,55.6431578632407,72.0299156969898,2.782157893162035,1.1314432699617765,A,975.346499995794,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4122,B,57.57669317839363,34.004912702731765,2.878834658919682,0.5341479196643218,A,918.5854999959702,Incorrect,sub_001_day_18_data.csv,0,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4123,A,31.196896214780395,39.584892626712275,1.5598448107390197,0.6217980393461002,A,1253.7485000066226,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4124,A,54.29996850098754,76.42293473386657,2.714998425049377,1.2004486516284372,A,548.5508999990998,Correct,sub_001_day_18_data.csv,1,300,164.0,Training at home,,,,,,,,,,,,,
1,18,4125,B,45.07171173037986,24.14182563752763,2.253585586518993,0.3792189103355127,B,747.8181000042241,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4126,B,51.40597110838359,19.862018910454974,2.5702985554191793,0.3119918634727344,A,850.5559000041103,Incorrect,sub_001_day_18_data.csv,0,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4127,A,57.98653430463986,84.51525472960566,2.899326715231993,1.3275625168739955,B,1461.6876999934902,Incorrect,sub_001_day_18_data.csv,0,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4128,B,72.93703029754577,55.29161029991509,3.646851514877289,0.8685185836168148,B,603.7646000040695,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4129,A,38.898094345377224,66.89500973989125,1.9449047172688612,1.0507843558033,B,4003.8974000053713,Incorrect,sub_001_day_18_data.csv,0,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4130,A,56.262976656087176,79.80573154268535,2.813148832804359,1.2535854996442974,A,1523.241600007168,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4131,A,16.283761500765067,34.45180327903522,0.8141880750382533,0.5411676604216888,A,1317.63669999782,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4132,B,56.37453041137577,39.802797303073525,2.8187265205687884,0.6252208779982971,B,1011.9560000021012,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4133,B,46.72332474392511,37.69428164825026,2.3361662371962555,0.592100391542438,B,729.9028999987058,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4134,B,71.44720170446186,40.04769755586174,3.5723600852230932,0.6290677621734058,B,817.0154999970691,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4135,B,58.35186798048298,45.061956736166486,2.9175933990241494,0.7078315611936086,B,1901.0213000001384,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4136,A,51.17091147268656,66.58837787216017,2.558545573634328,1.0459677936881977,B,587.4633000057656,Incorrect,sub_001_day_18_data.csv,0,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4137,A,52.00819873805769,69.27675233583383,2.600409936902885,1.0881966810140755,A,803.3014999964507,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4138,B,81.47616353171102,67.65410462969294,4.073808176585551,1.0627081904491928,B,1632.8233999956865,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4139,A,61.01715460694204,77.39547004015272,3.050857730347102,1.2157252004963637,A,1682.262099988293,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4140,A,29.38754268245912,62.110244843787946,1.469377134122956,0.9756254445695376,A,903.1983000022592,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4141,B,43.337782620599505,26.100886238373143,2.166889131029975,0.4099917622932801,B,3018.9666999940528,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4142,B,51.13294211587112,42.42689877075681,2.556647105793556,0.666440167464037,B,735.9853999951156,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4143,B,59.64660055308092,38.16612820827082,2.982330027654046,0.5995121399753489,A,581.3475000031758,Incorrect,sub_001_day_18_data.csv,0,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4144,A,50.859350144871065,63.77271275439355,2.542967507243554,1.0017394294434745,A,1093.8000000023749,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4145,B,57.97382633798264,36.92493442923519,2.898691316899132,0.5800155136858506,B,1003.0203000060284,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4146,B,49.436776702954774,22.38404395437635,2.4718388351477385,0.3516077402234988,B,770.6787000061013,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4147,B,34.41452485917591,17.13131014016902,1.7207262429587955,0.2690979904136166,B,661.3103999989107,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4148,B,62.00748714295554,43.11723816397944,3.100374357147777,0.6772839932951963,B,480.64310000336263,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4149,A,66.92913997918677,82.84713369959337,3.3464569989593382,1.3013597330080695,A,1122.2612999990815,Correct,sub_001_day_18_data.csv,1,300,165.0,Training at home,,,,,,,,,,,,,
1,18,4150,A,17.64969205818935,39.38969486644193,0.8824846029094674,0.6187318800977878,A,618.038600005093,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4151,B,59.21873420319005,36.32221671406288,2.9609367101595025,0.5705480459549819,B,1378.331400002935,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4152,A,62.1292654600947,84.84588158584666,3.106463273004735,1.332755991387227,A,515.8238000003621,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4153,A,42.63493070404379,63.95358006645698,2.13174653520219,1.0045804865377392,A,503.91640000452753,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4154,A,51.89046496821166,70.28374883245465,2.594523248410583,1.104014544993949,B,1215.85999999661,Incorrect,sub_001_day_18_data.csv,0,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4155,A,53.4951292355794,80.98179894910395,2.6747564617789696,1.2720591232649527,A,591.3695000053849,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4156,A,33.20869643148709,44.62322318967273,1.6604348215743543,0.7009399507608677,B,685.7270000036806,Incorrect,sub_001_day_18_data.csv,0,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4157,A,59.069447528710086,71.61734932588357,2.9534723764355046,1.1249626925588487,A,661.9267999922158,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4158,A,39.55811899554512,54.24119770028986,1.977905949777256,0.852018741085711,A,488.4098000038648,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4159,B,49.61192738894399,31.3676812301363,2.4805963694471997,0.4927223845637132,B,1802.0911000057824,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4160,B,85.08216126755114,69.69626659420479,4.254108063377557,1.0947863955749473,B,1399.9056000029668,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4161,B,38.24454169467301,13.391692569334424,1.9122270847336509,0.2103562149747702,B,740.9388000087347,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4162,B,60.89091041784669,50.60647360530295,3.0445455208923344,0.7949246285125278,B,5489.9950999970315,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4163,A,25.367961226928617,51.53256692037182,1.2683980613464307,0.8094716682883225,A,5233.491899998626,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4164,B,53.59958208443947,33.84514300946673,2.6799791042219736,0.5316382631911831,A,786.3057000067784,Incorrect,sub_001_day_18_data.csv,0,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4165,A,61.55060021720341,84.89793639581085,3.0775300108601704,1.3335736664300646,A,1215.5523999972502,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4166,B,37.268317890700075,23.63054721353364,1.8634158945350037,0.3711877676317202,B,3718.594799996936,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4167,A,15.27200175950814,32.49111451460037,0.763600087975407,0.5103692333300661,A,1428.4112000023017,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4168,B,56.284996991027654,40.18342159305574,2.8142498495513824,0.6311997103642268,B,2134.2790000053355,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4169,A,53.03359046708374,68.56518860077915,2.651679523354187,1.077019464001032,A,780.4752000083681,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4170,B,63.67895673427016,31.053016983893208,3.183947836713508,0.4877796501419899,B,551.6629000048852,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4171,B,62.643642841470744,35.571511490407154,3.132182142073537,0.5587559958767401,A,513.1987000058871,Incorrect,sub_001_day_18_data.csv,0,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4172,A,34.31286655420024,43.554635788319125,1.715643327710012,0.6841546191118122,A,1694.119400010095,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4173,A,62.88151278868311,84.1528859932817,3.1440756394341554,1.321870442074366,A,748.0018999922322,Correct,sub_001_day_18_data.csv,1,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4174,B,82.2451239872052,57.9343019426336,4.11225619936026,0.9100298868691528,A,1041.711199999554,Incorrect,sub_001_day_18_data.csv,0,300,166.0,Training at home,,,,,,,,,,,,,
1,18,4175,B,34.35037368269482,21.534994473741587,1.7175186841347412,0.3382709021690168,B,720.9570000122767,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4176,A,29.25585114855238,46.9152529773952,1.462792557427619,0.7369430704754569,B,1006.6525000002002,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4177,B,59.03049869592229,27.404418480744205,2.9515249347961143,0.4304675988750318,B,802.5774000125239,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4178,A,49.28220567367928,73.56649682758096,2.4641102836839637,1.1555798299193258,A,643.1672000035178,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4179,A,30.496992913692345,42.661819792385046,1.5248496456846172,0.6701302982426425,A,713.8981000025524,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4180,B,67.5955731538294,40.30481182675437,3.37977865769147,0.6331065036962527,A,755.668700003298,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4181,A,57.277621532283554,65.17365137511702,2.863881076614178,1.0237453218384498,A,1752.8335000097286,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4182,A,39.74655619941857,57.19257697779173,1.9873278099709284,0.8983788983664961,A,611.3208000024315,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4183,B,71.21903145644102,38.143432965425305,3.560951572822051,0.5991556439343744,B,655.3222999937134,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
