subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
5,20,4642,A,41.541168823922895,56.17372402561448,2.077058441196145,0.8823747936182545,A,478.0327002517879,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4643,B,54.67743917717749,24.220082386107265,2.7338719588588742,0.3804481644676706,B,391.669100150466,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4644,B,62.25158883000737,45.19494944064069,3.1125794415003685,0.7099206057103946,B,392.8954997099936,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4645,B,74.13894360078517,53.90696007546081,3.7069471800392586,0.8467685487521297,B,387.1619999408722,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4646,B,72.96251433910672,46.951060606165186,3.648125716955336,0.7375055353928884,B,389.89390013739467,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4647,A,13.03536607873109,31.116827704273373,0.6517683039365545,0.4887819865938229,A,451.3061996549368,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4648,A,61.47851342783396,83.96693538329602,3.073925671391698,1.318949536723058,A,646.5896000154316,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4649,A,60.15282966356324,74.20566122819307,3.007641483178162,1.1656198008463212,A,956.5396001562476,Correct,sub_005_day_16_data.csv,1,300,185.0,Training at home,,,,,,,,,,,,,
5,20,4650,A,69.07260727131269,84.31599729574499,3.4536303635656345,1.3244325884220467,A,775.9475996717811,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4651,B,67.19227320452949,35.403854075909535,3.3596136602264743,0.5561224393682123,B,589.298399630934,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4652,A,38.87842927743454,58.15514435761504,1.9439214638717273,0.9134988714116866,A,471.89030004665256,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4653,A,32.586532251167824,48.42083328022257,1.6293266125583912,0.760592670569217,A,446.4893997646868,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4654,B,77.68844828981828,60.49910198179049,3.884422414490914,0.9503176716738636,B,403.6574000492692,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4655,A,27.478646473994154,42.257070600728895,1.373932323699708,0.6637725128073757,A,531.9372001104057,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4656,B,51.24440193143147,27.60887904502952,2.5622200965715733,0.4336792579085695,B,373.2684999704361,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4657,A,22.14077727674698,36.57418478063077,1.107038863837349,0.5745059510893262,A,516.8435000814497,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4658,B,56.63144396267591,26.76312681586428,2.831572198133795,0.420394212959056,B,630.7331998832524,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4659,A,18.135190590976062,37.129359711920415,0.9067595295488032,0.5832266185173101,A,439.3990002572537,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4660,A,66.67869007200363,89.59409641242237,3.3339345036001817,1.407340775471409,A,459.2998996376991,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4661,B,72.75015381936562,51.399386192887064,3.637507690968281,0.8073796703129931,B,375.89590018615127,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4662,B,65.95491042842887,44.94924027686506,3.2977455214214437,0.7060610151912086,B,436.8921997956931,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4663,A,66.58297721477018,86.10902026795226,3.329148860738509,1.352597327408067,A,415.2238997630775,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4664,B,57.5883894015227,33.1667033122657,2.879419470076135,0.520981357348031,B,545.6837001256645,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4665,B,47.36624082477237,37.502264900287514,2.3683120412386187,0.589084199518608,A,403.79799995571375,Incorrect,sub_005_day_16_data.csv,0,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4666,B,37.27037265185717,11.79308574881495,1.8635186325928583,0.1852453577581576,B,506.6607999615371,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4667,B,70.10003945982947,40.50841753896086,3.5050019729914736,0.6363047347447369,B,424.8930001631379,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4668,B,52.54214120072332,42.53603192557874,2.6271070600361663,0.6681544270512954,B,606.3979002647102,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4669,A,62.69648787665152,86.36195037682128,3.134824393832576,1.35657034426754,A,481.80959979072213,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4670,A,40.92535862759191,70.13295550760566,2.0462679313795955,1.1016458889861689,A,395.8016000688076,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4671,B,48.03160099573195,24.466372046440497,2.401580049786597,0.3843168734054606,B,407.8991999849677,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4672,A,46.391618963249805,69.10928514523954,2.3195809481624905,1.0855661125356335,A,423.97050000727177,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4673,A,55.82888792044257,81.90640520197528,2.7914443960221287,1.2865828043223717,A,445.65320014953613,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4674,A,45.31116248253897,61.45933874105627,2.2655581241269487,0.9654010354169448,A,736.9455001316965,Correct,sub_005_day_16_data.csv,1,300,186.0,Training at home,,,,,,,,,,,,,
5,20,4675,A,12.305043608715124,31.84902346551536,0.6152521804357562,0.5002832907163598,A,441.8385000899434,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4676,A,54.7661786326609,81.86452830799283,2.738308931633045,1.2859250036099197,A,570.3920996747911,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4677,A,69.58572949123331,86.40815169131696,3.4792864745616656,1.357296072818569,A,425.82640005275607,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4678,B,35.05297885248672,14.299937518157332,1.752648942624336,0.2246228932691806,B,994.0895000472664,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4679,A,40.73679371973401,72.01221272027038,2.0368396859867004,1.1311651922537345,A,410.1142999716103,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4680,B,73.73374448666095,42.59751271457746,3.686687224333048,0.6691201650265718,B,375.75169978663325,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4681,B,50.621026724065835,35.145202295491806,2.531051336203292,0.5520595467022209,B,505.2513000555337,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4682,A,60.82103432460426,82.99269524083238,3.041051716230213,1.3036462083510778,A,462.1296003460884,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4683,A,26.842825571059947,49.68238860250729,1.3421412785529976,0.7804091352321508,A,1051.7910001799464,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4684,B,58.182009592331504,30.616582581117576,2.9091004796165754,0.4809241545743211,B,784.1444998048246,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4685,B,85.84967259090678,57.04979322965249,4.292483629545339,0.8961360564954649,B,457.6379996724427,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4686,B,85.73537837566954,66.19553352908568,4.286768918783477,1.039797009177162,B,464.6354997530579,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4687,A,50.75642011859348,67.6335794953318,2.537821005929674,1.0623857823925782,A,422.5734998472035,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4688,A,56.616459039123335,78.61599166773942,2.8308229519561667,1.2348971093902328,A,442.890299949795,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4689,A,49.27426871010711,70.09546102039589,2.463713435505355,1.1010569269583272,B,386.9626000523567,Incorrect,sub_005_day_16_data.csv,0,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4690,B,46.706879006734184,19.205482554687553,2.3353439503367093,0.3016790145122667,B,637.3689002357423,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4691,B,74.81231465317528,55.28569485505965,3.740615732658764,0.8684256640263122,B,495.9454000927508,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4692,B,35.99877487639114,16.51030327736296,1.7999387438195569,0.2593432374235148,B,913.9915998093784,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4693,A,29.785422571267915,43.04137586573375,1.489271128563396,0.6760923511009308,A,1033.1441001035273,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4694,A,28.78136454837432,42.57761400552135,1.439068227418716,0.6688075968356387,A,511.5629001520574,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4695,B,55.27530020537266,48.22992955809126,2.7637650102686333,0.7575939619142635,B,461.56790014356375,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4696,A,20.418800461700673,35.29691469228089,1.0209400230850336,0.5544426394582765,A,417.3572999425232,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4697,A,40.86253059224417,60.58001611394077,2.0431265296122088,0.951588667889538,B,423.902400303632,Incorrect,sub_005_day_16_data.csv,0,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4698,A,56.760611269454586,73.01162936348955,2.838030563472729,1.1468639921747978,A,650.3131999634206,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4699,B,37.94445778703138,21.750978220895092,1.897222889351569,0.341663566935778,B,516.4663000032306,Correct,sub_005_day_16_data.csv,1,300,187.0,Training at home,,,,,,,,,,,,,
5,20,4700,A,49.911995803742315,81.03993260337575,2.4955997901871156,1.272972284570886,A,399.5551997795701,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4701,A,17.11363434982905,39.98601578962437,0.8556817174914525,0.6280988672550469,A,373.5587000846863,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4702,A,23.12993384420516,46.62496799900656,1.1564966922102582,0.7323832846976911,A,467.57639991119504,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4703,A,36.74969350155476,69.34084302682228,1.837484675077738,1.0892034152339396,A,432.56100034341216,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4704,A,12.810559339593748,34.69609935940264,0.6405279669796875,0.5450050542786042,A,404.2020998895168,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4705,A,21.92445779053848,39.61104231191351,1.096222889526924,0.6222087976407097,A,402.3294998332858,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4706,A,13.020330317982342,37.80619873147028,0.6510165158991171,0.5938583809747139,A,382.8690000809729,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4707,A,62.96713088779754,87.19676102608489,3.1483565443898773,1.3696835192818653,A,474.9900000169873,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4708,B,78.99824826355189,63.57521681070973,3.9499124131775942,0.99863717041452,B,509.61589999496937,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4709,A,43.81864469035362,50.89026159924172,2.190932234517681,0.7993823598972026,B,419.3833000026643,Incorrect,sub_005_day_16_data.csv,0,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4710,B,77.32204671344441,53.4768890295215,3.866102335672221,0.8400130085599067,B,447.28249963372946,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4711,A,53.498208896574624,74.00942689876078,2.6749104448287313,1.1625373592076884,A,713.2406998425722,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4712,A,65.23838393645114,80.89577378302073,3.261919196822557,1.2707078431159986,A,530.9407003223896,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4713,A,24.78701105991843,51.56003673285132,1.2393505529959217,0.8099031630937279,A,432.62539990246296,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4714,A,31.247399516681856,61.161677821588505,1.5623699758340928,0.9607253886276412,A,459.4248002395034,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4715,A,25.43819150618034,57.50813353271729,1.271909575309017,0.9033356491402272,A,957.0232001133264,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4716,B,70.27751382128454,42.42165034081967,3.513875691064227,0.6663577253193701,B,491.93580029532313,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4717,A,49.18593166384396,66.92613044788246,2.4592965831921982,1.0512731987412984,A,503.8986997678876,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4718,A,45.50806261451187,55.87209099999989,2.2754031307255933,0.8776367531315004,A,509.2687997967005,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4719,A,31.398844058854728,56.76567399213006,1.5699422029427366,0.8916731219487448,A,458.1128000281751,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4720,B,35.538878224309386,20.850376154269657,1.7769439112154692,0.3275169427541867,B,516.284600365907,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4721,A,30.846364142276265,47.183892988926814,1.542318207113813,0.741162857908897,A,616.3824000395834,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4722,B,81.17557943282316,56.90982928004997,4.058778971641158,0.8939375079162716,B,421.7006000690162,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4723,A,27.149143029651967,52.470856705144314,1.3574571514825982,0.8242102897622207,A,438.24120005592704,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4724,A,55.235630412389845,78.51532931491093,2.761781520619492,1.2333159088495376,A,600.5027000792325,Correct,sub_005_day_16_data.csv,1,300,188.0,Training at home,,,,,,,,,,,,,
5,20,4725,B,60.63440565314586,40.621285515320906,3.031720282657293,0.6380776607715282,A,452.9351997189224,Incorrect,sub_005_day_16_data.csv,0,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4726,B,82.50387830756824,66.84213769284885,4.1251939153784125,1.0499538436304567,B,432.72559996694326,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4727,B,55.66088658723439,42.51898990323579,2.783044329361719,0.6678867315903206,A,522.1708002500236,Incorrect,sub_005_day_16_data.csv,0,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4728,A,22.02258716188984,35.759489930471915,1.101129358094492,0.5617087543084438,A,516.6931999847293,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4729,B,73.46087359548736,44.25150174682657,3.673043679774368,0.6951009639907313,B,1424.86899998039,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4730,B,74.98305507389503,45.006828177787334,3.749152753694751,0.706965603823574,B,827.7533003129065,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4731,B,69.2901229684086,58.61751754522293,3.46450614842043,0.9207618124587158,B,535.0708002224565,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4732,B,40.61943503695818,24.64878690467418,2.030971751847909,0.3871822392981235,B,836.0391003079712,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4733,B,72.42786671097022,45.070799501412175,3.6213933355485106,0.707970463025275,B,435.7571001164615,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4734,B,78.04530889234978,56.20914490348581,3.90226544461749,0.8829311834667758,B,404.2151002213359,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4735,A,39.847991224677486,69.04223489876208,1.9923995612338743,1.0845128897268588,A,401.35329961776733,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4736,B,42.87789054742869,23.09831044396171,2.143894527371435,0.3628274120054325,B,446.0678999312222,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4737,B,61.129586617690656,52.0382233776737,3.0564793308845326,0.8174145013458217,B,327.239700127393,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4738,B,60.28460001600296,52.45506459646748,3.014230000800148,0.8239622278992015,B,387.9441004246474,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4739,A,11.203558779227528,32.654703454494665,0.5601779389613764,0.5129388823889685,A,386.94570027291775,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4740,B,61.63572275360075,28.903629492082395,3.0817861376800373,0.4540171503720366,B,412.07259986549616,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4741,A,46.68046879898418,69.68339033342507,2.334023439949209,1.094584135743591,B,381.2462002970278,Incorrect,sub_005_day_16_data.csv,0,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4742,B,36.39088722285073,19.68645224483012,1.8195443611425364,0.309234068738023,B,466.4997002109885,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4743,B,72.61561403024658,52.38807550283776,3.630780701512328,0.8229099656771126,B,612.2456002049148,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4744,A,40.86531952673415,71.27828519234333,2.0432659763367074,1.11963668560372,A,869.9022000655532,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4745,A,49.413888585431906,71.94389463205428,2.470694429271595,1.1300920542334991,A,519.6393001824617,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4746,A,45.08642762209845,63.57324988908324,2.2543213811049223,0.9986062740818604,A,787.3844001442194,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4747,B,31.064915172422772,14.50953066161717,1.5532457586211388,0.2279151746678618,A,451.9771002233029,Incorrect,sub_005_day_16_data.csv,0,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4748,B,79.71751921539965,65.76809340363064,3.9858759607699823,1.0330827953872668,B,431.8846999667585,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4749,B,50.99619897137769,40.311750549205705,2.549809948568884,0.6332154968936448,B,366.8492999859154,Correct,sub_005_day_16_data.csv,1,300,189.0,Training at home,,,,,,,,,,,,,
5,20,4750,B,70.66225771800957,58.13163404535765,3.533112885900479,0.9131295722903296,B,470.1740997843444,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4751,A,63.2139507430947,83.75070153338224,3.160697537154735,1.315552943351325,A,426.50890024378896,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4752,A,28.821772115276215,43.18971204713001,1.4410886057638106,0.678422410389611,A,453.8520001806319,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4753,B,58.45997025616699,42.54487664258802,2.9229985128083498,0.6682933595411925,B,388.19869980216026,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4754,B,74.07435612844546,63.18151867434566,3.703717806422273,0.9924529745498534,B,402.66469959169626,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4755,A,41.7813494916744,68.03999576555654,2.08906747458372,1.0687697542367651,A,413.56829972937703,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4756,A,16.288850748262895,33.19333018725744,0.8144425374131447,0.5213996113223414,A,417.5254995934665,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4757,B,50.52890784884277,37.59259306567283,2.5264453924421386,0.5905030710225418,B,574.5676001533866,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4758,A,21.4101611546065,35.46174926630376,1.070508057730325,0.5570318548923157,A,435.705800075084,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4759,A,34.352434265559346,45.68283447454901,1.7176217132779672,0.7175842859020084,A,410.73729982599616,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4760,B,83.48295603108922,57.727172420857656,4.174147801554461,0.9067763039493886,B,458.5553999058902,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4761,A,25.034726259091084,41.461252231223,1.2517363129545542,0.6512718270912179,A,478.532399982214,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4762,B,35.16924190735163,10.7924200891089,1.7584620953675818,0.1695269383319971,B,552.6700001209974,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4763,A,40.024558204322226,70.68721172357202,2.0012279102161115,1.1103521252676007,A,452.05230033025146,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4764,B,66.86501513305302,39.90266249758652,3.343250756652651,0.6267895568054538,B,422.50029975548387,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4765,A,44.74122233644192,67.82505727124996,2.237061116822096,1.0653935082633292,A,444.7387997061014,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4766,A,39.64598982030086,62.951949937578554,1.982299491015043,0.988846917265246,A,460.4180003516376,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4767,A,31.593795991469797,54.17963402421754,1.5796897995734898,0.8510517011233271,A,461.0385997220874,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4768,B,53.58522259387916,34.17107675187699,2.6792611296939577,0.5367580184447487,B,387.9899000748992,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4769,A,16.26797029494765,41.44065624748091,0.8133985147473823,0.65094830613513,A,404.8386998474598,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4770,B,63.21534291117605,39.527148579277046,3.1607671455588022,0.620890997970045,B,375.77669974416494,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4771,A,30.877816633282684,46.947372706730626,1.5438908316641342,0.7374476060040345,A,507.6635000295937,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4772,A,22.7151498697472,41.52581196649156,1.13575749348736,0.6522859290414049,A,469.67090014368296,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4773,A,26.914248283545863,54.98277811394936,1.3457124141772931,0.8636674589837049,A,512.1924998238683,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4774,B,70.95032542763292,51.97869593810323,3.5475162713816464,0.8164794465116137,B,589.1630998812616,Correct,sub_005_day_16_data.csv,1,300,190.0,Training at home,,,,,,,,,,,,,
5,20,4775,B,71.21150365819697,56.558914558370034,3.560575182909849,0.8884253523579405,B,437.0121001265943,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4776,A,55.56778350026938,69.85673325178418,2.778389175013469,1.097306999937935,B,360.8385999687016,Incorrect,sub_005_day_16_data.csv,0,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4777,A,16.779374787552857,31.303811172574516,0.8389687393776428,0.4917191160456109,A,443.71140003204346,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4778,A,50.99443394617209,70.69288730517889,2.549721697308604,1.1104412770950058,A,438.4095002897084,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4779,B,62.56258784350374,45.357753138389626,3.128129392175187,0.7124779202145212,B,551.4201000332832,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4780,A,62.922398892390135,73.44625814009473,3.1461199446195063,1.1536911250329056,B,308.76930011436343,Incorrect,sub_005_day_16_data.csv,0,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4781,A,19.28827295497956,32.05835415379947,0.964413647748978,0.5035714494787812,A,483.6928001604974,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4782,A,55.163180152787845,69.64197177554976,2.7581590076393923,1.0939335345578742,A,533.8726998306811,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4783,A,57.033667580815035,79.59880814276548,2.851683379040752,1.250335154479077,A,625.0114999711514,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4784,A,36.42010198424235,50.60596878019865,1.8210050992121176,0.7949166987383325,B,616.9039998203516,Incorrect,sub_005_day_16_data.csv,0,300,191.0,Training at home,,,,,,,,,,,,,
